"b1_4"     "a1"     "c1"     "b2_4"     "a2"     "c2"     "b3"     "a3"     "c3"     "Y1_gamma1"     "Y1_gamma2"     "LogPost"     "k1_11"     "k2_11"     "k3_11"     "ktype1_11"     "ktype2_11"     "ktype3_11"
-7.75847     15.2705     1.67612     -1.82892     127.749     1.72719     7.55983     72.3064     1.66167     112.01     0.00078489     -2113.22     -3.911     -1.47776     7.55983     0     3     0
-5.78174     16.0459     1.65318     -1.76994     126.512     1.72717     8.06359     90.7696     1.66167     99.4199     0.00343836     -2117.78     -3.91438     -1.29937     8.06359     0     3     0
-4.97827     11.7932     1.68277     -1.80589     127.653     1.71958     7.72537     85.6687     1.66167     103.548     0.00160888     -2117.7     -4.12942     -1.45038     7.72537     0     3     0
-5.67795     13.2392     1.65555     -1.85077     128.044     1.71905     8.41573     127.446     1.66167     90.2814     0.00160888     -2117.84     -3.9186     -1.3516     8.41573     0     3     0
-8.43152     17.562     1.65555     -1.82798     126.248     1.72624     8.26224     96.4831     1.68439     98.1074     0.000867694     -2112.49     -4.07818     -1.09172     8.26224     0     3     0
-5.00442     11.9653     1.66845     -1.79546     126.34     1.72777     8.32694     108.925     1.66801     104.291     0.00153529     -2121.99     -3.29621     -1.57423     8.32694     0     3     0
-4.62581     15.4564     1.70171     -1.83548     126.198     1.72667     7.89471     72.3683     1.66122     100.242     0.0060484     -2125.57     -4.13952     -1.21882     7.89471     0     3     0
-8.15125     13.3743     1.67044     -1.97433     127.669     1.72255     7.35921     48.1512     1.65662     93.8722     0.00383251     -2129.68     -4.77382     -1.1774     7.35921     0     3     0
-6.69135     18.7001     1.65792     -1.89873     127.58     1.72417     8.33177     71.707     1.66656     101.97     0.00217296     -2123.86     -3.34792     -1.43101     8.33177     0     3     0
-6.69135     15.3935     1.6821     -1.82777     128.271     1.72344     7.78722     64.8699     1.67272     104.114     0.00212553     -2117.45     -3.84714     -1.3236     7.78722     0     3     0
-3.28893     20.463     1.67724     -1.87188     126.131     1.72766     8.55667     73.9949     1.67132     99.248     0.00212553     -2117.55     -3.81849     -1.1841     8.55667     0     3     0
-7.5147     17.4711     1.66033     -1.87188     125.72     1.72718     8.08766     88.0771     1.64282     99.9989     0.000977413     -2118.55     -4.01347     -1.17231     8.08766     0     3     0
-5.43774     14.4602     1.66961     -1.90309     125.222     1.7335     8.70058     69.5443     1.67164     95.0477     0.00362723     -2115.89     -3.97926     -1.32437     8.70058     0     3     0
-4.6984     15.5553     1.66498     -1.75988     125.348     1.7342     7.73741     66.4948     1.70114     94.839     0.0047708     -2120.06     -3.39288     -1.54976     7.73741     0     3     0
-8.14937     15.6409     1.647     -1.91559     125.513     1.73302     8.34109     39.047     1.66738     103.485     0.00117292     -2117.86     -3.24878     -1.61813     8.34109     0     3     0
-6.96865     13.1952     1.66683     -2.02399     122.242     1.73408     7.74003     61.4936     1.68802     118.44     0.00117292     -2118.96     -4.03923     -1.54741     7.74003     0     3     0
-8.11683     15.8084     1.65481     -1.87716     123.971     1.73412     7.88978     62.0553     1.68743     112.852     0.000155456     -2118.44     -3.51343     -1.59965     7.88978     0     3     0
-7.99242     13.5935     1.66474     -2.00312     124.35     1.73492     7.75069     33.2821     1.66484     91.5134     0.00654287     -2123.34     -3.51343     -1.64259     7.75069     0     3     0
-6.57748     11.16     1.66474     -2.03112     124.516     1.73286     8.13614     32.5372     1.6466     96.7424     0.00420063     -2123.28     -3.85529     -1.62327     8.13614     0     3     0
-6.42984     15.8178     1.64846     -1.9234     123.068     1.73655     8.13614     56.0506     1.64163     96.5874     0.00117645     -2115.04     -3.2336     -1.63055     8.13614     0     3     0
-5.04571     15.2866     1.66009     -1.93803     123.417     1.73639     8.27719     71.6491     1.65329     108.914     0.00182963     -2115.17     -3.87867     -1.50368     8.27719     0     3     0
-8.9006     15.7818     1.62506     -1.84787     122.487     1.73541     8.01914     74.3264     1.62443     110.503     0.00182963     -2123.27     -3.96826     -1.42687     8.01914     0     3     0
-8.14567     16.4733     1.62938     -1.90874     123.237     1.73535     8.22281     72.2666     1.67257     111.663     0.00120478     -2113     -3.93667     -1.56766     8.22281     0     3     0
-6.39026     11.1563     1.64178     -1.91057     122.896     1.73542     7.97972     73.0994     1.64707     102.359     0.000761028     -2116.72     -4.35746     -1.48133     7.97972     0     3     0
-7.84098     10.215     1.66739     -1.96083     124.286     1.73095     7.64665     56.2888     1.6741     92.8973     0.00322679     -2122.56     -3.28478     -1.88918     7.64665     0     3     0
-5.80526     16.6137     1.65664     -2.02621     125.724     1.73121     8.48542     45.1844     1.64724     95.0781     0.00384784     -2117.23     -3.97702     -1.34904     8.48542     0     3     0
-7.76662     15.664     1.66485     -1.90112     126.337     1.7298     7.84493     51.9102     1.67891     102.551     0.000826172     -2113.15     -4.12728     -1.17923     7.84493     0     3     0
-7.74293     16.7308     1.64564     -1.84288     126.257     1.72967     7.70875     80.7527     1.70003     103.159     0.000826172     -2121.84     -3.87788     -1.43008     7.70875     0     3     0
-7.79871     16.6067     1.64564     -1.74063     126.257     1.73061     8.22519     96.4566     1.67891     97.088     0.000826172     -2113.75     -3.83787     -1.31528     8.22519     0     3     0
-4.39543     15.3538     1.66681     -1.86537     125.881     1.73049     7.86833     83.9648     1.6574     94.583     0.000335612     -2117.05     -3.97447     -1.34759     7.86833     0     3     0
-4.70146     15.4554     1.66223     -1.68922     125.42     1.73242     8.04277     83.0612     1.67558     104.352     0.000673758     -2118.19     -3.42077     -1.50178     8.04277     0     3     0
-6.56264     17.0976     1.66223     -1.9261     124.246     1.73242     8.68212     122.876     1.63862     98.4895     0.00466808     -2120.2     -3.73284     -1.2723     8.68212     0     3     0
-6.55661     16.405     1.62412     -1.78803     124.614     1.7291     8.20544     101.942     1.65324     100.819     0.00154611     -2118.25     -3.79331     -1.30282     8.20544     0     3     0
-6.58672     16.941     1.64606     -1.919     123.126     1.73567     8.41864     88.2603     1.65324     95.9892     0.000382658     -2115.4     -3.97445     -1.29561     8.41864     0     3     0
-8.47822     17.2936     1.63249     -1.8394     123.126     1.73465     8.59343     107.531     1.64247     107.656     0.0020133     -2122.93     -3.54518     -1.48185     8.59343     0     3     0
-8.11335     14.7353     1.6538     -1.8394     123.06     1.7359     8.29566     105.947     1.67857     103.171     0.00209929     -2113.38     -3.76697     -1.59782     8.29566     0     3     0
-5.97038     17.0301     1.6538     -1.98986     122.453     1.73088     8.20559     109.621     1.67857     105.616     0.00344824     -2118.78     -3.58132     -1.61186     8.20559     0     3     0
-6.43503     15.442     1.689     -1.98986     122.453     1.73437     7.98666     66.3338     1.67857     101.907     0.00422235     -2119.79     -3.47196     -1.71256     7.98666     0     3     0
-7.84854     12.5943     1.62529     -1.9589     123.02     1.73344     8.3306     66.3338     1.67618     109.868     0.00128552     -2122.11     -4.36554     -1.48058     8.3306     0     3     0
-4.092     14.7428     1.65881     -1.9589     123.641     1.73279     7.66452     57.9499     1.68116     108.135     0.00128552     -2119.32     -4.08011     -1.43879     7.66452     0     3     0
-7.78439     11.9139     1.64521     -1.98683     123.653     1.73535     8.21414     53.3156     1.68596     114.027     0.00137718     -2121.36     -4.28531     -1.45826     8.21414     0     3     0
-7.20102     11.9139     1.64521     -1.95619     123.653     1.73566     7.89796     60.7901     1.6593     92.925     0.00473216     -2119.24     -3.57728     -1.59447     7.89796     0     3     0
-5.77107     11.9198     1.66746     -1.86638     122.57     1.73689     7.99695     61.6744     1.63967     91.188     0.00550742     -2117.42     -3.73505     -1.61554     7.99695     0     3     0
-8.2563     11.7427     1.67094     -1.84992     122.487     1.73881     7.81796     74.2663     1.67204     97.9463     0.00592155     -2116.27     -4.08318     -1.51072     7.81796     0     3     0
-3.22801     14.4534     1.64909     -1.86527     121.421     1.74066     8.40717     129.841     1.64734     106.461     0.00264087     -2120.24     -4.2315     -1.51537     8.40717     0     3     0
-4.06891     15.3141     1.66727     -1.86527     121.771     1.74066     8.06392     92.155     1.64984     102.68     0.00093234     -2115.51     -4.35395     -1.2333     8.06392     0     3     0
-7.81336     15.1574     1.66554     -1.97119     122.063     1.74063     8.12015     69.0352     1.69215     105.204     0.0013034     -2112.46     -4.14502     -1.39075     8.12015     0     3     0
-5.904     13.2686     1.6759     -1.92996     122.301     1.73907     7.96796     83.2824     1.68094     108.003     0.00109506     -2114.34     -3.39147     -1.69627     7.96796     0     3     0
-8.06371     15.6145     1.65766     -1.79587     122.314     1.74019     8.61943     136.415     1.66937     105.972     0.00109506     -2118.73     -4.172     -1.42104     8.61943     0     3     0
-6.0942     13.067     1.69347     -1.83446     122.156     1.73963     8.04773     110.782     1.66937     111.924     0.00109506     -2119.78     -3.58931     -1.7197     8.04773     0     3     0
-9.73118     14.4228     1.66684     -1.98748     122.178     1.73735     7.96583     90.4723     1.66937     107.772     0.0021763     -2118.99     -4.14775     -1.37306     7.96583     0     3     0
-7.99602     14.4228     1.6684     -1.98748     122.284     1.73596     8.10815     34.8811     1.68929     101.564     0.00159449     -2122.95     -4.06379     -1.41758     8.10815     0     3     0
-5.56961     16.4183     1.67601     -1.94539     122.224     1.73738     7.89679     64.9892     1.67965     100.242     0.00172163     -2120.61     -3.84388     -1.28042     7.89679     0     3     0
-5.33327     18.1558     1.6449     -1.84606     122.273     1.73891     7.87744     89.8377     1.65269     105.345     0.00172163     -2114.13     -4.17     -1.29245     7.87744     0     3     0
-6.93288     16.4294     1.65861     -1.8459     123.191     1.74157     8.24538     73.2927     1.67199     94.2507     0.00313352     -2109.13     -3.53638     -1.55036     8.24538     0     3     0
-7.08423     16.1259     1.64175     -2.01333     122.595     1.73763     8.15419     79.8782     1.67199     100.287     0.00278618     -2118.83     -3.45714     -1.71722     8.15419     0     3     0
-5.41789     12.8101     1.66487     -1.82839     122.595     1.73736     8.43397     111.092     1.66782     123.529     0.00128561     -2121.61     -4.32728     -1.54388     8.43397     0     3     0
-6.40549     13.0339     1.66313     -1.83557     122.722     1.73736     8.16866     104.053     1.65567     95.9958     0.00077311     -2113.98     -3.49755     -1.52069     8.16866     0     3     0
-9.01876     12.4292     1.66313     -1.95181     122.375     1.74093     8.14542     87.3898     1.67357     93.1247     0.00553113     -2119.21     -4.27908     -1.43659     8.14542     0     3     0
-6.08337     13.384     1.66472     -1.75787     122.786     1.74228     7.987     62.0965     1.64909     99.2107     0.0017092     -2122.24     -3.46201     -1.73975     7.987     0     3     0
-5.66885     15.967     1.6621     -1.97925     120.958     1.74142     8.18579     62.0965     1.65558     101.024     0.00392366     -2111.22     -3.43533     -1.52625     8.18579     0     3     0
-8.53662     15.0927     1.67858     -1.92136     120.948     1.7451     8.37507     71.4418     1.67058     101.206     0.00177328     -2121.3     -4.08498     -1.35851     8.37507     0     3     0
-8.45113     13.6264     1.64104     -1.95451     120.757     1.7453     7.53565     26.6149     1.66976     108.019     0.000398143     -2125.66     -4.04557     -1.58826     7.53565     0     3     0
-2.5972     15.1962     1.64442     -1.9155     120.887     1.7453     7.53565     54.2133     1.67135     108.019     0.00321771     -2126.83     -3.94858     -1.35464     7.53565     0     3     0
-7.29714     10.8161     1.6339     -1.84499     122.149     1.74763     8.12773     60.6137     1.67135     97.2341     0.0020412     -2120.2     -3.31082     -1.65187     8.12773     0     3     0
-7.91521     16.8008     1.64472     -1.93725     122.149     1.74763     8.43143     45.9933     1.67135     98.4573     0.00164057     -2113.35     -3.93317     -1.32985     8.43143     0     3     0
-8.85908     15.7203     1.64472     -1.90825     121.39     1.74628     8.69912     53.8433     1.65205     98.4573     0.00615702     -2121.87     -3.91845     -1.42971     8.69912     0     3     0
-9.36693     13.4906     1.67976     -1.93972     123.282     1.74052     8.82253     79.08     1.6578     102.456     0.000184007     -2120.46     -4.28215     -1.33999     8.82253     0     3     0
-5.62747     17.4822     1.6252     -1.93972     122.943     1.73955     8.15431     37.6944     1.70778     102.47     0.00162575     -2124.49     -3.85012     -1.37795     8.15431     0     3     0
-6.21027     17.4822     1.68927     -1.83106     122.548     1.739     8.12794     128.877     1.6374     100.453     0.00238898     -2127.27     -4.00471     -1.4489     8.12794     0     3     0
-6.96439     12.5301     1.66346     -1.79143     122.078     1.74432     8.15471     60.2651     1.67258     108.402     0.00238898     -2123.81     -3.45086     -1.72222     8.15471     0     3     0
-8.37281     12.5301     1.65032     -1.94647     122.078     1.74432     8.62062     46.417     1.67647     99.2639     0.00141374     -2117.53     -3.91733     -1.62718     8.62062     0     3     0
-8.19709     12.5197     1.65032     -1.96155     121.877     1.74154     8.51246     102.272     1.67888     104.031     0.00419037     -2120.43     -3.23052     -1.78532     8.51246     0     3     0
-6.0774     13.4809     1.65468     -1.96884     121.843     1.73921     7.88041     64.7352     1.67047     104.542     0.000118214     -2113.84     -4.18947     -1.42773     7.88041     0     3     0
-3.37541     14.7872     1.67065     -1.96384     122.014     1.74081     8.16641     43.676     1.6711     117.314     0.00246513     -2122.1     -3.90767     -1.57845     8.16641     0     3     0
-8.44011     16.9325     1.66689     -1.82931     122.469     1.73952     8.3574     98.6485     1.64319     108.808     0.00257017     -2120.33     -3.83996     -1.55808     8.3574     0     3     0
-8.44011     14.6047     1.67594     -1.94103     122.469     1.73726     8.49598     120.948     1.69354     86.2689     0.00148824     -2123.49     -3.45385     -1.4879     8.49598     0     3     0
-6.258     9.32738     1.66775     -1.90628     121.71     1.74423     8.04493     71.1162     1.67894     102.47     0.00311012     -2127.27     -3.66199     -1.55079     8.04493     0     3     0
-6.45757     12.6643     1.63866     -1.91181     122.194     1.73915     8.16284     80.4856     1.66928     102.295     0.000917426     -2122.78     -3.88561     -1.52191     8.16284     0     3     0
-7.16921     11.1654     1.67161     -1.84699     122.253     1.74325     8.00177     103.714     1.68789     111.489     0.0028313     -2123.08     -3.86512     -1.57872     8.00177     0     3     0
-10.0985     10.8544     1.66145     -1.85164     122.253     1.73932     7.87153     85.071     1.66548     103.737     0.00137765     -2121.31     -3.63129     -1.70164     7.87153     0     3     0
-5.74924     17.7757     1.67293     -1.92269     122.946     1.74077     8.56762     65.7597     1.68126     104.592     0.00137765     -2115.28     -3.90001     -1.20866     8.56762     0     3     0
-4.20082     15.2595     1.66754     -1.94512     123.34     1.73885     8.59535     103.711     1.65569     102.834     0.00119097     -2117.46     -4.08544     -1.24298     8.59535     0     3     0
-9.02694     14.9884     1.64794     -1.8074     123.069     1.74114     8.35445     117.524     1.6743     90.5308     0.00381897     -2117.85     -3.82134     -1.26775     8.35445     0     3     0
-7.93522     12.4397     1.64869     -1.86374     123.344     1.74114     8.28024     80.3155     1.6366     96.966     0.0032966     -2122.15     -3.8736     -1.47146     8.28024     0     3     0
-8.06331     13.9924     1.65756     -1.90798     123.239     1.7422     8.86694     76.5571     1.70114     104.043     0.00200221     -2117.82     -3.50472     -1.60479     8.86694     0     3     0
-8.21355     15.2348     1.66751     -1.88405     123.239     1.74106     7.97512     80.9485     1.66074     109.355     0.00110262     -2113.06     -4.13086     -1.38839     7.97512     0     3     0
-2.71656     11.7287     1.66067     -1.88689     121.913     1.73809     8.33084     121.146     1.66074     111.922     0.00264415     -2120.81     -4.24816     -1.45661     8.33084     0     3     0
-3.91051     11.7287     1.69282     -1.89043     120.628     1.73833     7.81026     59.9615     1.68686     104.426     0.00476905     -2125.77     -3.37248     -1.72903     7.81026     0     3     0
-2.93712     9.66227     1.64259     -1.92659     121.591     1.7358     7.77512     88.0488     1.68401     109.173     0.00010299     -2123.95     -3.98032     -1.67843     7.77512     0     3     0
-7.67556     11.2679     1.6521     -1.91745     122.277     1.73385     7.7282     67.4518     1.65882     106.002     0.00100239     -2121.31     -3.87358     -1.74084     7.7282     0     3     0
-4.95426     11.2679     1.6521     -1.85805     121.811     1.73566     8.12141     89.3147     1.67933     95.825     0.00303083     -2119.12     -4.10805     -1.41001     8.12141     0     3     0
-6.44371     14.3339     1.63122     -1.96574     123.036     1.73217     8.45146     101.414     1.64026     106.426     0.0020862     -2130.74     -4.15417     -1.33068     8.45146     0     3     0
-7.99674     17.577     1.66575     -1.89345     124.541     1.73427     8.09448     57.8935     1.63533     105.991     0.00126468     -2118.9     -3.59285     -1.53136     8.09448     0     3     0
-5.45299     17.6263     1.64485     -1.99149     125.34     1.72707     7.95715     79.276     1.66367     106.197     0.00126468     -2117.88     -3.96214     -1.38428     7.95715     0     3     0
-6.90345     11.8426     1.63244     -1.80915     125.968     1.72756     8.03746     98.0389     1.65384     89.1953     0.00874035     -2125     -4.02525     -1.50755     8.03746     0     3     0
-5.97412     19.3254     1.64721     -1.74973     127.027     1.7294     8.03914     92.3994     1.64801     94.1463     0.00474336     -2123.3     -3.68584     -1.4254     8.03914     0     3     0
-5.98958     19.4408     1.63926     -1.8523     126.702     1.73149     8.11983     96.7701     1.64593     103.486     0.000835651     -2118.55     -3.64106     -1.46502     8.11983     0     3     0
-7.18487     16.0766     1.65005     -1.8063     126.089     1.73131     8.15841     75.5611     1.67486     100.068     0.00476493     -2113.31     -3.63687     -1.45822     8.15841     0     3     0
-8.19002     16.0269     1.64639     -1.82341     125.491     1.73131     7.98884     75.2059     1.67115     107.449     0.00234056     -2113.45     -3.78397     -1.46969     7.98884     0     3     0
-9.23387     14.3031     1.66302     -1.8817     126.213     1.72889     7.86211     36.5394     1.67064     113.634     0.00135156     -2118.92     -3.69221     -1.58437     7.86211     0     3     0
-7.40352     12.1204     1.66302     -1.9332     126.132     1.73053     8.5861     47.754     1.68448     110.478     0.00135156     -2123.38     -3.79297     -1.62977     8.5861     0     3     0
-7.22559     17.6175     1.68586     -1.90032     126.305     1.72737     8.2811     79.4153     1.68448     104.866     0.00174974     -2112.7     -4.12523     -1.26528     8.2811     0     3     0
-6.37202     16.8533     1.64135     -1.90032     127.46     1.72339     8.2811     86.7329     1.67388     97.7469     0.000514787     -2115.6     -3.97242     -1.39526     8.2811     0     3     0
-6.31824     11.7307     1.66267     -1.85152     128.609     1.7228     8.28532     85.1192     1.67725     102.076     0.00332279     -2119.48     -3.73469     -1.6509     8.28532     0     3     0
-8.79618     14.2652     1.64251     -1.80655     128.332     1.72682     7.99543     46.9995     1.67725     96.1677     0.00904741     -2122.85     -3.98461     -1.29501     7.99543     0     3     0
-8.74812     10.8207     1.65385     -1.83649     128.332     1.72683     8.22117     46.2422     1.67725     89.7778     0.00263266     -2116.92     -3.86369     -1.57876     8.22117     0     3     0
-6.51451     12.3646     1.68656     -1.72601     128.701     1.72647     8.10065     46.2422     1.64317     94.8495     0.000476583     -2122.11     -3.17884     -1.78091     8.10065     0     3     0
-8.15329     13.8319     1.65444     -1.85071     128.361     1.72451     7.96071     55.3817     1.66966     98.3331     0.00239412     -2112.93     -4.16317     -1.4662     7.96071     0     3     0
-5.44902     13.9333     1.6547     -1.72543     128.361     1.72584     8.18615     88.3085     1.66766     108.978     0.00197906     -2116.93     -3.5368     -1.72168     8.18615     0     3     0
-7.16436     15.1131     1.67008     -1.79263     128.513     1.72367     8.51506     108.172     1.6516     81.142     0.00329542     -2114.53     -3.60397     -1.49425     8.51506     0     3     0
-6.8587     18.0118     1.66767     -1.90522     129.601     1.72358     8.90957     106.57     1.65963     97.9489     0.00315835     -2114.32     -3.75213     -1.388     8.90957     0     3     0
-6.03088     15.047     1.63662     -1.82924     129.171     1.72401     8.16811     44.2741     1.65582     99.694     0.00277272     -2114.15     -4.20402     -1.25412     8.16811     0     3     0
-7.06648     16.3473     1.68078     -1.80663     130.223     1.72238     7.9847     65.1606     1.65618     95.5015     0.00277272     -2111.78     -3.80345     -1.34527     7.9847     0     3     0
-8.54295     12.3335     1.68045     -1.77953     130.485     1.72079     7.57212     51.5316     1.6868     106.101     0.000418104     -2117.24     -4.36777     -1.27592     7.57212     0     3     0
-7.56345     15.7837     1.65532     -1.87064     130.86     1.72066     8.5052     75.7036     1.66632     101.229     0.00135551     -2109.23     -3.72446     -1.37517     8.5052     0     3     0
-3.28106     17.794     1.65532     -1.76907     130.86     1.71987     8.13924     66.7203     1.66068     87.1606     0.00184344     -2119.9     -4.28183     -0.965986     8.13924     0     3     0
-4.90856     19.5522     1.65532     -1.77756     132.706     1.71732     8.10503     53.5747     1.65621     87.0254     0.00888802     -2117.67     -3.88447     -1.07094     8.10503     0     3     0
-5.64037     21.0906     1.66255     -1.74738     131.618     1.71945     7.69896     52.7463     1.68406     94.5369     0.00195224     -2114.39     -3.59209     -1.35476     7.69896     0     3     0
-5.55653     14.9991     1.6683     -1.87017     130.453     1.72214     8.61098     68.5367     1.67794     110.853     0.00261291     -2126.13     -4.15715     -1.41613     8.61098     0     3     0
-6.153     10.1409     1.6196     -1.87017     130.571     1.72431     8.04309     48.4023     1.64669     100.729     0.00119167     -2116.76     -3.75036     -1.60522     8.04309     0     3     0
-5.69933     14.2008     1.65335     -1.81439     130.138     1.72698     8.83109     44.0736     1.65266     97.6983     0.00119167     -2114.69     -3.85158     -1.38669     8.83109     0     3     0
-7.6887     15.3292     1.67477     -1.76985     130.138     1.72524     9.16576     162.07     1.68324     93.3424     0.00119167     -2121     -3.66991     -1.37013     9.16576     0     3     0
-5.57426     14.1356     1.67486     -1.88656     129.814     1.71911     8.3167     60.9922     1.66374     94.748     0.00179887     -2121.34     -4.04167     -1.4341     8.3167     0     3     0
-7.67224     13.442     1.64998     -1.82738     131.289     1.71605     8.79143     115.266     1.68954     89.0144     0.00392901     -2121.97     -4.12748     -1.34959     8.79143     0     3     0
-6.07105     12.238     1.66211     -1.85898     130.89     1.71657     8.77763     125.945     1.69394     88.5165     0.00392901     -2123.44     -3.50303     -1.60877     8.77763     0     3     0
-7.86921     17.2141     1.65414     -1.70888     130.89     1.71345     7.97083     93.2997     1.68086     99.6298     0.00392901     -2118.98     -4.04362     -1.29524     7.97083     0     3     0
-5.03219     16.9447     1.6219     -1.89171     130.268     1.71345     8.03233     75.3211     1.70498     92.8635     0.00329255     -2129.43     -4.10262     -1.42663     8.03233     0     3     0
-6.26211     17.2136     1.65528     -1.8587     129.566     1.71325     7.47185     66.4848     1.70498     104.265     0.00277234     -2123.67     -3.26876     -1.41287     7.47185     0     3     0
-6.55157     17.8853     1.65548     -1.87871     129.206     1.72218     8.55461     124.727     1.63785     92.7993     0.00305747     -2118.85     -4.05856     -1.21415     8.55461     0     3     0
-8.81649     10.9354     1.65862     -1.88174     127.943     1.72335     7.93771     79.8329     1.65678     100.849     0.000234366     -2118.85     -3.75713     -1.60601     7.93771     0     3     0
-5.10986     11.0618     1.65862     -1.84545     129.221     1.72503     8.35017     51.3108     1.69608     101.148     0.00470505     -2126.56     -3.24372     -1.78923     8.35017     0     3     0
-4.02527     10.3551     1.66834     -1.73324     131.83     1.72028     8.63697     112.083     1.66927     96.7625     0.00207326     -2119.53     -4.21661     -1.3348     8.63697     0     3     0
-4.54885     9.85854     1.66834     -1.77751     132.679     1.72028     8.23912     64.9749     1.67243     102.966     0.000604301     -2117.9     -3.50234     -1.58298     8.23912     0     3     0
-6.04555     11.1609     1.67473     -1.80355     133.394     1.72091     8.6803     67.6809     1.6499     87.4054     0.0014425     -2127.98     -4.78674     -1.16166     8.6803     0     3     0
-8.88113     11.4122     1.65635     -1.71272     133.543     1.71925     8.23837     73.4668     1.69566     106.163     0.000633138     -2123.37     -3.69946     -1.55135     8.23837     0     3     0
-7.37861     11.8588     1.65146     -1.71272     131.632     1.72096     8.80156     134.948     1.67069     86.7107     0.00550691     -2116.52     -4.00884     -1.41851     8.80156     0     3     0
-6.64187     11.1938     1.67039     -1.85439     131.138     1.7186     8.50481     111.805     1.65185     91.9803     0.003249     -2117.92     -3.77704     -1.50395     8.50481     0     3     0
-7.55952     11.6591     1.69422     -1.73744     131.382     1.72104     8.66494     98.6993     1.65185     91.9803     0.003249     -2118.22     -4.0416     -1.40043     8.66494     0     3     0
-5.1848     14.2023     1.65581     -1.82412     130.548     1.72181     7.71586     59.2765     1.68326     91.2569     0.00636949     -2117.3     -3.62655     -1.45945     7.71586     0     3     0
-8.3624     16.0932     1.65123     -1.89218     131.515     1.72234     8.45034     47.9887     1.68643     87.017     0.00373754     -2117.85     -4.204     -1.21715     8.45034     0     3     0
-8.2048     15.4469     1.66313     -1.78534     131.164     1.71966     8.03543     41.9507     1.65441     100.25     0.00216707     -2119.88     -3.28759     -1.60685     8.03543     0     3     0
-5.11296     15.4469     1.66313     -1.83438     131.618     1.71559     8.05646     71.588     1.64719     99.6435     0.00216707     -2116.86     -3.71085     -1.46086     8.05646     0     3     0
-6.96986     17.5427     1.66313     -1.8369     131.412     1.71687     7.88719     91.3522     1.69598     109.823     0.00234073     -2123.82     -4.21084     -1.02512     7.88719     0     3     0
-7.89238     15.2065     1.64758     -1.79249     132.021     1.71389     8.1864     101.787     1.67339     107.081     0.000639272     -2115.54     -4.01338     -1.30628     8.1864     0     3     0
-5.34007     11.5413     1.6782     -1.92428     132.282     1.71606     8.2474     58.4347     1.67339     105.057     0.000639272     -2118.58     -4.21617     -1.44184     8.2474     0     3     0
-5.13361     13.9769     1.63619     -1.80649     131.543     1.71899     8.07609     33.1082     1.64648     89.1556     0.000560029     -2118.28     -3.61872     -1.36071     8.07609     0     3     0
-6.42538     14.2281     1.63619     -1.73963     131.803     1.71537     8.24428     86.8272     1.66212     113.18     0.000560029     -2119.81     -4.12282     -1.2669     8.24428     0     3     0
-6.06067     15.2804     1.62227     -1.83843     130.627     1.71937     8.33677     91.4882     1.65711     84.6266     0.00441377     -2122     -3.86702     -1.30733     8.33677     0     3     0
-5.53842     13.7845     1.67572     -1.74156     129.655     1.72319     8.30448     69.2792     1.70105     107.176     0.00339262     -2122.94     -3.61947     -1.6291     8.30448     0     3     0
-8.41867     13.5974     1.6574     -1.73005     129.792     1.72519     8.55625     73.6696     1.65567     98.3457     0.00503948     -2122.7     -3.30657     -1.44637     8.55625     0     3     0
-6.08296     11.7498     1.65031     -1.77194     128.419     1.7286     8.33864     75.5508     1.65567     101.928     0.000960264     -2115.88     -4.2181     -1.36     8.33864     0     3     0
-5.76015     13.1539     1.63961     -1.82001     127.041     1.7286     8.02999     51.4642     1.67484     90.1407     0.00349856     -2124.22     -2.97818     -1.70451     8.02999     0     3     0
-5.27411     10.481     1.66166     -1.83738     126.252     1.7333     8.35039     90.3347     1.67191     97.7376     0.000990966     -2115.01     -3.67687     -1.60406     8.35039     0     3     0
-5.97146     15.0416     1.65348     -1.8496     126.961     1.73068     8.72377     115.742     1.65845     87.9526     0.00258159     -2115.44     -4.16907     -1.21494     8.72377     0     3     0
-7.99534     15.2032     1.65348     -1.77953     127.518     1.72752     8.43017     49.1227     1.65845     100.733     0.00551069     -2118.7     -4.2135     -1.27465     8.43017     0     3     0
-7.5884     18.8202     1.66291     -1.89757     126.539     1.72752     7.66123     70.7863     1.65471     99.2493     0.000902288     -2114.81     -4.05843     -1.10408     7.66123     0     3     0
-6.12473     17.6135     1.64603     -1.87137     127.025     1.72566     8.22314     76.2216     1.65471     99.4001     0.00077143     -2115.96     -4.36786     -1.03935     8.22314     0     3     0
-9.59177     13.5771     1.6386     -1.91717     126.587     1.72812     8.02702     38.4     1.66271     110.793     0.000950614     -2117.38     -4.12929     -1.47545     8.02702     0     3     0
-11.2545     11.5981     1.63254     -1.93657     126.666     1.73024     8.0022     64.2421     1.66271     92.3082     0.00136005     -2123.86     -3.33018     -1.72649     8.0022     0     3     0
-7.6263     11.8536     1.68078     -1.93415     127.344     1.73161     8.57297     60.7693     1.65693     86.3917     0.00136005     -2119.44     -3.43791     -1.67062     8.57297     0     3     0
-7.61864     15.882     1.63684     -1.93415     128.081     1.72629     8.37412     50.0376     1.66252     94.8021     0.00136005     -2115.37     -4.25331     -1.12575     8.37412     0     3     0
-5.85856     12.9092     1.64518     -1.80848     127.835     1.72547     7.63711     62.6242     1.66252     99.2241     0.00182094     -2118.47     -4.19994     -1.36654     7.63711     0     3     0
